image_url,class,label:confidence
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8ca/3c8/8ca3c858e67fca1b13746749e4d33d7.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/926/aa5/926aa5d2a7abded6dc18cc1fbeb7f913.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/193/aa6/193aa661a78bc4eb0a442a664aa6c29.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/553/54c/55354c644826954ec8f2d5a91d96e7.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/df2/88e/df288e13ac26b517e47634be653daaca.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/29f/17a/29f17aabd6e5eca41cf34e3c35ec8e7.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9bb/c94/9bbc94186d31dc2f39109ef2b9238.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d57/97e/d5797e7cfd6fadd7bb27888ca7d391d.jpg,Beach volleyball,0.6665
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/549/916/54991684952fbf6257732b80fb4469.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/259/3db/2593db037b6b0cbaad622e1c97a3f28.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c14/63d/c1463d105374a7e014631d201c41e0.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7a9/cb6/7a9cb6fa857b7495ca0efc9deacf.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/771/04c/77104caf6ca4da6c822cead4c715f8c.jpg,Cross-country skiing,0.6643
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2f7/62c/2f762c642b8da4bc25b67ef2c4a521c4.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d2a/995/d2a9957c6bf7b94e4592b1c9d7a193.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a29/5b0/a295b0eb762a331b06c84855dd49e5f.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1c8/b6f/1c8b6fd58896e29dbecc43c11af3de2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/233/cf8/233cf81c85c55524e4982e8286795cb.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/678/963/6789637a2a6985c39aaeeb31b6b896.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f65/21a/f6521aee16b82af11eeeee2f58fc785.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d52/6e6/d526e67d966e2b2d62be72cf932fc80.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/41e/235/41e235a1c9effab31fd35d052abceaf.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3e3/999/3e3999d4970efc21be7b235fb6d6bf.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/415/456/415456f4d505a718cc49af224f02e43.jpg,Formula racing,0.6663
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f91/7bb/f917bbf810b1891239758c89ce264a3d.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/db3/28e/db328effccf5f546e50e138c2a18a6.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/542/931/542931ba82ed15f4e3d356efcefbaf9.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7de/4f6/7de4f6431094f2ed3e72f6194b39576.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/397/ae6/397ae6b47cdab661553f794e5222a911.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a8a/8a6/a8a8a6d98bcb321f9d3d5d2a867fee9.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7da/444/7da444823d95f25c38a35768266fbd.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5ad/87b/5ad87b99e61bf1803a2d4eedaab1fc1.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d03/5ed/d035ed2f93c3ca59e5a42431699280.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d5a/ff4/d5aff43d5463b488cceec4a4fbe841.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2ca/551/2ca551a69812e1d8d87c3633410133a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c53/ad1/c53ad119c150b0e150f2308a83f13dc9.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/534/542/5345421dd9e68e9e61f7763ddb7d213.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3c1/4e7/3c14e7fc9be04cca36ee4eb470cdbf2.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b27/416/b27416631bba32a936427b42c25b0.jpg,Formula racing,0.6618
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/906/93e/90693e6332a91412aef1e990c5b89293.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e6c/780/e6c78078bffb3619022b0be592353c.jpg,Formula racing,0.6799
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7ce/f7a/7cef7aad89de3d3b7e443a4b285579c2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ce5/c2e/ce5c2e56577fe19d12c49416b1a57c79.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/536/635/5366352818fc2fd96e8747e6f777d8b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/929/38c/92938c12f7161286f1a99bad7a243f88.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7e3/d34/7e3d34469db0877ac7653940c1467c6a.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/732/c17/732c176ae6c9f2fce6decc20c476aa7e.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9d2/074/9d2074767f1487da7383ab1bf4fb98f1.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7b2/ae6/7b2ae69f948816a4378f1dd47814f3.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e05/6a2/e056a23f84738ed23491c7186442f92.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/aae/3e5/aae3e5d4a5525a56759a56ce2e58763.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1d8/89c/1d889cf84a2d37d3f2c8957fbb99b1.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ae5/863/ae58632f4e7bae104c5cfece45ce377e.jpg,Cross-country skiing,0.6551
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1e9/ce0/1e9ce0e76695de2e5d1f6964ab8c538.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/726/1b2/7261b2c6229dc8c1f79fc598d01f23d.jpg,Beach volleyball,0.6619
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/491/835/4918352dd1e7b242ed688fdc75d2c15.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d77/bf9/d77bf942f15c2873ccbb3af652f5405.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b34/6dc/b346dcba2fd07661812cc2eceeefca.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/87f/1fc/87f1fc81f910f5e3b37fc768525d9ab7.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1ae/d87/1aed879ffb7d655e6e1f21e53511d63a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d4d/a1b/d4da1bf6a4d312ac147cba8dd636e567.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/91f/696/91f696c9dbef141836dfc261599f8b52.jpg,Formula racing,0.6707
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/690/b87/690b876a9e4982241db31c0592cf24c.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b4a/e63/b4ae63848cbad056d1f54e9556928674.jpg,Formula racing,0.6593
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8e3/05b/8e305bc7c4b97e9d8fec4ab379472fc.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a9e/ddd/a9eddda99b63ad5355dbb9d2825a11.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1a1/123/1a11233737b5b6e2a35c283417798c4e.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3f1/2b4/3f12b411e033e6f0c8c76ef934388db.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1ea/eef/1eaeef41d1f0985fec46341de345f.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/556/987/556987dd93ad6a23aa7d487032d98e75.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ead/658/ead658bb31e03994541bc699c8bdcf5c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d44/2d1/d442d18c4186cba8acd3354419b2fec.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e78/08a/e7808ae64f208a6f994a1b6c245c5.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/218/fd3/218fd395281f9ea43b2dfe3f0b9455d.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6a8/f9a/6a8f9aa613b1dbd86981f4885a7f96.jpg,Formula racing,0.6683
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/687/4b6/6874b614ac3c264973aabf74d7becd9e.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a79/717/a797175ceaaa4bb95a6194f774943be.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6c9/e51/6c9e518ff80517f7579d4a6238ce9f.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/154/de8/154de82fdeb7b0e14e5ae0c2adc01d23.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7cd/e36/7cde36c8d41c87a0c4953e8b135.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/13a/0f6/13a0f6cff09af013c499c283b5dca0.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8d2/f95/8d2f95dc703a4a287e98663cb73aadd5.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/aae/56d/aae56d97e6999757ea76e929c3b96cce.jpg,Formula racing,0.674
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bff/38e/bff38eb1768ea62454f1f9c116cd42d0.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e25/db5/e25db589d8477c8764ee215e31184dc.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d73/862/d738629d3124282d81d363a58cdaf37.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b94/49b/b9449b14fb49ffe77e2465caa5a4274.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c72/1eb/c721eb25d3be31ef4bf0d47bde985fc3.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/317/f4b/317f4b8f485ce7ff6cc8aa57912e6.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9e7/1d4/9e71d4bab48abed4eb356eb86d63579.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/dfb/791/dfb7916f5f95ffbcbbc12e25d893a7e6.jpg,Cross-country skiing,0.6564
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8f7/fb6/8f7fb697875a12983942c0d9c474231c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/73b/3d3/73b3d3af6af3634aed1b5572739865d.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/85e/586/85e586c12a994bc85c4d62564a2f4ccc.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/294/e22/294e22417d37a1b5bddc8fd67c23526.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f07/265/f072656afecb99a4f29f80525e32d95.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/18e/e50/18ee5095d8084b44a4e96e1d5880bc.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e91/7a6/e917a63cb49156e9c06e98a8d6f84d.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/981/e33/981e33b1245d874a92d2cefa4bdb84.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/268/c12/268c1270d0df71d12f9aa97d62ef6d9a.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/69b/1cc/69b1cc2383f2f3375285d9edabc1a912.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cb5/211/cb52115874a0eb3f9f76623f9dbd4b76.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e2c/060/e2c060dc10f455cf1227eb368142523.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6ec/ac4/6ecac4d5af6dee29907f14837f94748.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3f4/5ad/3f45ad647074c77994dd56348a4fc6.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bf5/b87/bf5b87ebdc1d5e82ed65b56a28b1db2b.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d52/9c3/d529c318d85ab8c53aceb3ec01a46.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c30/589/c30589e9e515a3e2319cc6f45eda4.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/af6/f33/af6f33a30727ae2be6737f5f566971b.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5a8/13f/5a813f9dcb8944e8e7248696101f33.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/222/fa5/222fa5fd810201b10f7e521644ea8f.jpg,Formula racing,0.667
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/419/0e0/4190e0d9ffdca1c968ee31e34cfb39d.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/123/af2/123af2c318bb9287601f21c33a35bcd9.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b28/e95/b28e954162cd7259de8879636e32b27.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f8e/9a5/f8e9a5ebf1dcad3547314de4b3f5c699.jpg,Cross-country skiing,0.6695
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2b7/6dc/2b76dced0b3aa93243a1af57a63986.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fce/e3b/fcee3b36f58cd5cf298577dfccfe2.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/362/480/362480f3dc6c858fe984802a739633e9.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/aef/f7f/aeff7f85ebecdead29b3dcaf5adaca7.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8d9/c30/8d9c3041984f7520ab943ee58f55d527.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/da9/ecb/da9ecb1f3820bab7d56bc191dd23eebb.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/10a/13c/10a13ca536ff9c09564a8743fff2fe1.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/415/488/41548821b1598c2b8c1b491b2d5116be.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/101/f16/101f161927e41c6633a2f6231476a3e7.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9c9/d17/9c9d17ef49bff95d3a9e9749bdb397.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2b6/a93/2b6a93eaa201f562f68a99f604a5cb9.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c33/628/c33628d239cede8dabe8876647542186.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/63d/32b/63d32b65ed81f4c360c98c6df43f12.jpg,Formula racing,0.6888
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/66b/264/66b26444eda223a9be9be2f4a43faa66.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fd6/412/fd6412a16fad625349aea9cca6f525.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/466/17c/46617c56a81d90effdc1fa7c166abb69.jpg,Cross-country skiing,0.6669
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/eb4/bab/eb4bab4e2915e57298c982b42563b2.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d3f/a24/d3fa24b71662b0a4ae61576fa1f0bddd.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/67b/719/67b7192f7e774bb2c76665e53ff467b1.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9a1/e36/9a1e3644dc474652723f5b509defd3c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c9b/333/c9b33341d1d3d52902136ff9fa44f2e.jpg,Beach volleyball,0.6663
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4e8/9aa/4e89aaf21ba02a8ea6d64fd53bfaf99.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f03/298/f0329898acad79bbf48f2c751e8a25.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/547/3e9/5473e95c1c5ae1717ad34b8fbf6feb.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/901/75b/90175beb54af06045942f59cc422095.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7a8/446/7a84464331cbdcd84f4df362093aab.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bcc/d01/bccd01fd353974198cd7b988872dc1.jpg,Formula racing,0.66
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/748/86b/74886b7c9d32448fa15f3e557ec82ba5.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/43d/456/43d4562a603d1e3c9a4d4cc5a717fda.jpg,Formula racing,0.6693
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a93/c8c/a93c8c6d7b6f8eecd39f84e1b7abf9b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/287/688/28768811c7d0974b23e39ad5c6f274a1.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bef/f2f/beff2ffba02fc3fcbc65c1746b2644.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4c5/bfe/4c5bfe2d4358f2a745e010c1a77b2c6.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5b7/d79/5b7d7936138cbbb951e27f596baccc61.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/792/eb8/792eb8bd0e2b9d0b57473ecfdbf3350.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c79/394/c7939499f13ed0e5ec844586f38ac855.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cbd/a9c/cbda9cab8c9127b9026d475f32bf3f1.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/775/cd9/775cd9dc7b3916f0e3e0d885c5445868.jpg,Formula racing,0.6677
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/631/094/631094b96c368314bb68496e112416e4.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/368/744/36874454a973762a2bfc795439cf65a.jpg,Formula racing,1.0
